MONTH,BRONX,BROOKLYN,MANHATTAN,QUEENS,STATEN ISLAND,Total_Accidents
January,5253,10740,6855,9490,1474,33812
February,4859,9662,6503,8562,1311,30897
March,5748,11610,7552,10013,1376,36299
April,5296,10607,7415,9243,1228,33789
May,6193,12649,8304,10740,1381,39267
June,6153,12792,8261,10724,1429,39359
July,5838,11916,7606,10509,1289,37158
August,5438,11360,7257,9793,1258,35106
September,5379,11107,7644,9722,1231,35083
October,5526,11280,7649,10342,1357,36154
November,4666,9583,6432,8614,1161,30456
December,3797,7871,5237,7009,1138,25052
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
